2149,"{'Volume': 5112898.0, 'High': 7.35, 'Turnover_ratio': 1.42, 'Low': 7.15, 'Time': '2015-01-21', 'Close': 7.21, 'Open': 7.15}"
2150,"{'Volume': 4492809.0, 'High': 7.31, 'Turnover_ratio': 1.25, 'Low': 7.13, 'Time': '2015-01-22', 'Close': 7.27, 'Open': 7.19}"
2151,"{'Volume': 10388697.0, 'High': 7.78, 'Turnover_ratio': 2.88, 'Low': 7.25, 'Time': '2015-01-23', 'Close': 7.59, 'Open': 7.31}"
2152,"{'Volume': 6984304.0, 'High': 7.67, 'Turnover_ratio': 1.94, 'Low': 7.38, 'Time': '2015-01-26', 'Close': 7.65, 'Open': 7.6}"
2153,"{'Volume': 5887076.0, 'High': 7.65, 'Turnover_ratio': 1.63, 'Low': 7.46, 'Time': '2015-01-27', 'Close': 7.53, 'Open': 7.6}"
2154,"{'Volume': 4834412.0, 'High': 7.65, 'Turnover_ratio': 1.34, 'Low': 7.43, 'Time': '2015-01-28', 'Close': 7.48, 'Open': 7.48}"
2155,"{'Volume': 3136652.0, 'High': 7.57, 'Turnover_ratio': 0.87, 'Low': 7.36, 'Time': '2015-01-29', 'Close': 7.52, 'Open': 7.45}"
2156,"{'Volume': 10464352.0, 'High': 7.5, 'Turnover_ratio': 2.9, 'Low': 7.01, 'Time': '2015-01-30', 'Close': 7.07, 'Open': 7.31}"
2157,"{'Volume': 5938821.0, 'High': 7.01, 'Turnover_ratio': 1.65, 'Low': 6.72, 'Time': '2015-02-02', 'Close': 6.95, 'Open': 6.9}"
2158,"{'Volume': 4149100.0, 'High': 7.22, 'Turnover_ratio': 1.15, 'Low': 6.93, 'Time': '2015-02-03', 'Close': 7.19, 'Open': 6.95}"
2159,"{'Volume': 4042863.0, 'High': 7.27, 'Turnover_ratio': 1.12, 'Low': 7.1, 'Time': '2015-02-04', 'Close': 7.2, 'Open': 7.16}"
2160,"{'Volume': 2648836.0, 'High': 7.31, 'Turnover_ratio': 0.73, 'Low': 7.11, 'Time': '2015-02-05', 'Close': 7.12, 'Open': 7.3}"
2161,"{'Volume': 2972620.0, 'High': 7.22, 'Turnover_ratio': 0.82, 'Low': 7.05, 'Time': '2015-02-06', 'Close': 7.09, 'Open': 7.06}"
2162,"{'Volume': 2444566.0, 'High': 7.18, 'Turnover_ratio': 0.68, 'Low': 7.01, 'Time': '2015-02-09', 'Close': 7.03, 'Open': 7.09}"
2163,"{'Volume': 3281111.0, 'High': 7.17, 'Turnover_ratio': 0.91, 'Low': 6.93, 'Time': '2015-02-10', 'Close': 7.14, 'Open': 7.02}"
2164,"{'Volume': 2597648.0, 'High': 7.22, 'Turnover_ratio': 0.72, 'Low': 7.09, 'Time': '2015-02-11', 'Close': 7.13, 'Open': 7.18}"
2165,"{'Volume': 2773011.0, 'High': 7.23, 'Turnover_ratio': 0.77, 'Low': 7.11, 'Time': '2015-02-12', 'Close': 7.19, 'Open': 7.13}"
2166,"{'Volume': 7962364.0, 'High': 7.66, 'Turnover_ratio': 2.21, 'Low': 7.26, 'Time': '2015-02-13', 'Close': 7.52, 'Open': 7.26}"
2167,"{'Volume': 9446985.0, 'High': 7.91, 'Turnover_ratio': 2.62, 'Low': 7.47, 'Time': '2015-02-16', 'Close': 7.65, 'Open': 7.52}"
2168,"{'Volume': 10118364.0, 'High': 8.0, 'Turnover_ratio': 2.81, 'Low': 7.65, 'Time': '2015-02-17', 'Close': 7.93, 'Open': 7.65}"
2169,"{'Volume': 4967992.0, 'High': 7.95, 'Turnover_ratio': 1.38, 'Low': 7.7, 'Time': '2015-02-25', 'Close': 7.84, 'Open': 7.89}"
2170,"{'Volume': 6305578.0, 'High': 7.98, 'Turnover_ratio': 1.75, 'Low': 7.8, 'Time': '2015-02-26', 'Close': 7.85, 'Open': 7.84}"
2171,"{'Volume': 9268087.0, 'High': 8.22, 'Turnover_ratio': 2.57, 'Low': 7.8, 'Time': '2015-02-27', 'Close': 8.1, 'Open': 7.86}"
2172,"{'Volume': 6663356.0, 'High': 8.18, 'Turnover_ratio': 1.85, 'Low': 7.95, 'Time': '2015-03-02', 'Close': 8.06, 'Open': 8.15}"
2173,"{'Volume': 8295722.0, 'High': 8.16, 'Turnover_ratio': 2.3, 'Low': 7.8, 'Time': '2015-03-03', 'Close': 7.8, 'Open': 8.07}"
2174,"{'Volume': 5624883.0, 'High': 7.9, 'Turnover_ratio': 1.56, 'Low': 7.76, 'Time': '2015-03-04', 'Close': 7.87, 'Open': 7.81}"
2175,"{'Volume': 13815498.0, 'High': 8.57, 'Turnover_ratio': 3.83, 'Low': 7.66, 'Time': '2015-03-05', 'Close': 8.39, 'Open': 7.88}"
2176,"{'Volume': 13804812.0, 'High': 8.92, 'Turnover_ratio': 3.83, 'Low': 8.23, 'Time': '2015-03-06', 'Close': 8.69, 'Open': 8.4}"
2177,"{'Volume': 9073524.0, 'High': 8.89, 'Turnover_ratio': 2.52, 'Low': 8.48, 'Time': '2015-03-09', 'Close': 8.7, 'Open': 8.58}"
2178,"{'Volume': 7343133.0, 'High': 8.79, 'Turnover_ratio': 2.04, 'Low': 8.5, 'Time': '2015-03-10', 'Close': 8.55, 'Open': 8.63}"
2179,"{'Volume': 6280568.0, 'High': 8.79, 'Turnover_ratio': 1.74, 'Low': 8.4, 'Time': '2015-03-11', 'Close': 8.6, 'Open': 8.55}"
2180,"{'Volume': 11022918.0, 'High': 9.4, 'Turnover_ratio': 3.06, 'Low': 8.63, 'Time': '2015-03-12', 'Close': 9.03, 'Open': 8.63}"
2181,"{'Volume': 7214259.0, 'High': 9.28, 'Turnover_ratio': 2.0, 'Low': 8.88, 'Time': '2015-03-13', 'Close': 9.09, 'Open': 8.92}"
2182,"{'Volume': 8153118.0, 'High': 9.46, 'Turnover_ratio': 2.26, 'Low': 9.04, 'Time': '2015-03-16', 'Close': 9.3, 'Open': 9.04}"
2183,"{'Volume': 13123308.0, 'High': 10.23, 'Turnover_ratio': 3.64, 'Low': 9.1, 'Time': '2015-03-17', 'Close': 10.23, 'Open': 9.28}"
2184,"{'Volume': 16261291.0, 'High': 10.97, 'Turnover_ratio': 4.51, 'Low': 10.25, 'Time': '2015-03-18', 'Close': 10.7, 'Open': 10.46}"
2185,"{'Volume': 13878094.0, 'High': 10.78, 'Turnover_ratio': 3.85, 'Low': 10.18, 'Time': '2015-03-19', 'Close': 10.37, 'Open': 10.78}"
2186,"{'Volume': 9659533.0, 'High': 10.59, 'Turnover_ratio': 2.68, 'Low': 10.22, 'Time': '2015-03-20', 'Close': 10.36, 'Open': 10.32}"
2187,"{'Volume': 9430221.0, 'High': 10.57, 'Turnover_ratio': 2.62, 'Low': 10.26, 'Time': '2015-03-23', 'Close': 10.33, 'Open': 10.36}"
2188,"{'Volume': 11287332.0, 'High': 10.35, 'Turnover_ratio': 3.13, 'Low': 9.81, 'Time': '2015-03-24', 'Close': 10.14, 'Open': 10.33}"
2189,"{'Volume': 13145013.0, 'High': 11.0, 'Turnover_ratio': 3.65, 'Low': 9.9, 'Time': '2015-03-25', 'Close': 10.6, 'Open': 10.15}"
2190,"{'Volume': 7085793.0, 'High': 10.6, 'Turnover_ratio': 1.97, 'Low': 10.19, 'Time': '2015-03-26', 'Close': 10.27, 'Open': 10.59}"
2191,"{'Volume': 7116783.0, 'High': 10.57, 'Turnover_ratio': 1.97, 'Low': 10.27, 'Time': '2015-03-27', 'Close': 10.39, 'Open': 10.27}"
2192,"{'Volume': 11674913.0, 'High': 10.95, 'Turnover_ratio': 3.24, 'Low': 10.2, 'Time': '2015-03-30', 'Close': 10.64, 'Open': 10.45}"
2193,"{'Volume': 9050090.0, 'High': 10.97, 'Turnover_ratio': 2.51, 'Low': 10.35, 'Time': '2015-03-31', 'Close': 10.39, 'Open': 10.7}"
2194,"{'Volume': 6292614.0, 'High': 10.47, 'Turnover_ratio': 1.75, 'Low': 10.22, 'Time': '2015-04-01', 'Close': 10.39, 'Open': 10.38}"
2195,"{'Volume': 9809515.0, 'High': 10.78, 'Turnover_ratio': 2.72, 'Low': 10.25, 'Time': '2015-04-02', 'Close': 10.78, 'Open': 10.47}"
2196,"{'Volume': 12655952.0, 'High': 11.09, 'Turnover_ratio': 3.51, 'Low': 10.56, 'Time': '2015-04-03', 'Close': 11.02, 'Open': 10.66}"
2197,"{'Volume': 10232068.0, 'High': 11.15, 'Turnover_ratio': 2.84, 'Low': 10.91, 'Time': '2015-04-07', 'Close': 10.99, 'Open': 11.09}"
2198,"{'Volume': 10605322.0, 'High': 11.04, 'Turnover_ratio': 2.94, 'Low': 10.38, 'Time': '2015-04-08', 'Close': 10.58, 'Open': 11.0}"
2199,"{'Volume': 22346460.0, 'High': 11.64, 'Turnover_ratio': 6.2, 'Low': 10.4, 'Time': '2015-04-09', 'Close': 11.64, 'Open': 10.44}"
2200,"{'Volume': 27590844.0, 'High': 12.8, 'Turnover_ratio': 7.65, 'Low': 11.7, 'Time': '2015-04-10', 'Close': 12.68, 'Open': 11.97}"
2201,"{'Volume': 20262020.0, 'High': 13.28, 'Turnover_ratio': 5.62, 'Low': 12.19, 'Time': '2015-04-13', 'Close': 12.9, 'Open': 12.6}"
2202,"{'Volume': 13951200.0, 'High': 13.1, 'Turnover_ratio': 3.87, 'Low': 12.41, 'Time': '2015-04-14', 'Close': 12.8, 'Open': 12.42}"
2203,"{'Volume': 15988426.0, 'High': 12.61, 'Turnover_ratio': 4.44, 'Low': 11.6, 'Time': '2015-04-15', 'Close': 11.97, 'Open': 12.61}"
2204,"{'Volume': 8946837.0, 'High': 12.13, 'Turnover_ratio': 2.48, 'Low': 11.3, 'Time': '2015-04-16', 'Close': 11.83, 'Open': 11.75}"
2205,"{'Volume': 9031734.0, 'High': 12.25, 'Turnover_ratio': 2.51, 'Low': 11.79, 'Time': '2015-04-17', 'Close': 11.79, 'Open': 11.83}"
2206,"{'Volume': 13918434.0, 'High': 11.91, 'Turnover_ratio': 3.86, 'Low': 11.14, 'Time': '2015-04-20', 'Close': 11.17, 'Open': 11.9}"
2207,"{'Volume': 13200100.0, 'High': 12.29, 'Turnover_ratio': 3.66, 'Low': 11.09, 'Time': '2015-04-21', 'Close': 12.29, 'Open': 11.16}"
2208,"{'Volume': 15927402.0, 'High': 12.93, 'Turnover_ratio': 4.42, 'Low': 12.35, 'Time': '2015-04-22', 'Close': 12.59, 'Open': 12.62}"
2209,"{'Volume': 15489188.0, 'High': 12.99, 'Turnover_ratio': 4.3, 'Low': 12.24, 'Time': '2015-04-23', 'Close': 12.86, 'Open': 12.56}"
2210,"{'Volume': 16444546.0, 'High': 13.39, 'Turnover_ratio': 4.56, 'Low': 12.48, 'Time': '2015-04-24', 'Close': 13.15, 'Open': 12.7}"
2211,"{'Volume': 16136994.0, 'High': 13.36, 'Turnover_ratio': 4.48, 'Low': 12.75, 'Time': '2015-04-27', 'Close': 13.07, 'Open': 13.15}"
2212,"{'Volume': 11190696.0, 'High': 13.19, 'Turnover_ratio': 3.1, 'Low': 12.26, 'Time': '2015-04-28', 'Close': 12.55, 'Open': 13.07}"
2213,"{'Volume': 9269328.0, 'High': 13.11, 'Turnover_ratio': 2.57, 'Low': 12.31, 'Time': '2015-04-29', 'Close': 12.86, 'Open': 12.54}"
2214,"{'Volume': 18506444.0, 'High': 14.15, 'Turnover_ratio': 5.13, 'Low': 12.87, 'Time': '2015-04-30', 'Close': 14.15, 'Open': 12.87}"
2215,"{'Volume': 21684400.0, 'High': 15.13, 'Turnover_ratio': 6.02, 'Low': 13.75, 'Time': '2015-05-04', 'Close': 14.76, 'Open': 14.27}"
2216,"{'Volume': 14410072.0, 'High': 14.95, 'Turnover_ratio': 4.0, 'Low': 13.6, 'Time': '2015-05-05', 'Close': 13.74, 'Open': 14.95}"
2217,"{'Volume': 9698744.0, 'High': 14.08, 'Turnover_ratio': 2.69, 'Low': 13.11, 'Time': '2015-05-06', 'Close': 13.22, 'Open': 13.98}"
2218,"{'Volume': 11049953.0, 'High': 13.08, 'Turnover_ratio': 3.07, 'Low': 12.2, 'Time': '2015-05-07', 'Close': 12.35, 'Open': 12.8}"
2219,"{'Volume': 10509759.0, 'High': 12.88, 'Turnover_ratio': 2.92, 'Low': 12.3, 'Time': '2015-05-08', 'Close': 12.72, 'Open': 12.5}"
2220,"{'Volume': 12270389.0, 'High': 13.68, 'Turnover_ratio': 3.4, 'Low': 13.03, 'Time': '2015-05-11', 'Close': 13.52, 'Open': 13.03}"
2221,"{'Volume': 11421581.0, 'High': 14.09, 'Turnover_ratio': 3.17, 'Low': 13.55, 'Time': '2015-05-12', 'Close': 13.7, 'Open': 13.56}"
2222,"{'Volume': 15194209.0, 'High': 14.16, 'Turnover_ratio': 4.22, 'Low': 13.2, 'Time': '2015-05-13', 'Close': 14.05, 'Open': 13.75}"
2223,"{'Volume': 10118456.0, 'High': 14.18, 'Turnover_ratio': 2.81, 'Low': 13.6, 'Time': '2015-05-14', 'Close': 13.82, 'Open': 14.09}"
2224,"{'Volume': 8327342.0, 'High': 13.9, 'Turnover_ratio': 2.31, 'Low': 13.26, 'Time': '2015-05-15', 'Close': 13.49, 'Open': 13.85}"
2225,"{'Volume': 6855252.0, 'High': 13.67, 'Turnover_ratio': 1.9, 'Low': 13.17, 'Time': '2015-05-18', 'Close': 13.44, 'Open': 13.18}"
2226,"{'Volume': 9712701.0, 'High': 13.9, 'Turnover_ratio': 2.69, 'Low': 13.3, 'Time': '2015-05-19', 'Close': 13.71, 'Open': 13.4}"
2227,"{'Volume': 14239214.0, 'High': 14.77, 'Turnover_ratio': 3.95, 'Low': 13.66, 'Time': '2015-05-20', 'Close': 13.97, 'Open': 13.72}"
2228,"{'Volume': 13812365.0, 'High': 14.58, 'Turnover_ratio': 3.83, 'Low': 13.74, 'Time': '2015-05-21', 'Close': 14.49, 'Open': 13.97}"
2229,"{'Volume': 17458008.0, 'High': 15.1, 'Turnover_ratio': 4.84, 'Low': 14.26, 'Time': '2015-05-22', 'Close': 15.01, 'Open': 14.49}"
2230,"{'Volume': 18830724.0, 'High': 15.29, 'Turnover_ratio': 5.22, 'Low': 14.57, 'Time': '2015-05-25', 'Close': 15.04, 'Open': 14.94}"
2231,"{'Volume': 22221490.0, 'High': 15.79, 'Turnover_ratio': 6.16, 'Low': 14.82, 'Time': '2015-05-26', 'Close': 15.55, 'Open': 15.1}"
2232,"{'Volume': 34611120.0, 'High': 17.11, 'Turnover_ratio': 9.6, 'Low': 14.0, 'Time': '2015-05-27', 'Close': 17.11, 'Open': 15.4}"
2233,"{'Volume': 40157036.0, 'High': 17.99, 'Turnover_ratio': 11.14, 'Low': 16.5, 'Time': '2015-05-28', 'Close': 16.5, 'Open': 17.0}"
2234,"{'Volume': 22702794.0, 'High': 17.0, 'Turnover_ratio': 6.3, 'Low': 15.0, 'Time': '2015-05-29', 'Close': 16.45, 'Open': 16.35}"
2235,"{'Volume': 22151186.0, 'High': 17.4, 'Turnover_ratio': 6.15, 'Low': 16.19, 'Time': '2015-06-01', 'Close': 17.12, 'Open': 16.32}"
2236,"{'Volume': 21290450.0, 'High': 17.86, 'Turnover_ratio': 5.91, 'Low': 17.0, 'Time': '2015-06-02', 'Close': 17.79, 'Open': 17.13}"
2237,"{'Volume': 20920028.0, 'High': 17.98, 'Turnover_ratio': 5.8, 'Low': 16.51, 'Time': '2015-06-03', 'Close': 16.84, 'Open': 17.9}"
2238,"{'Volume': 15581883.0, 'High': 16.78, 'Turnover_ratio': 4.32, 'Low': 15.26, 'Time': '2015-06-04', 'Close': 16.45, 'Open': 16.78}"
2239,"{'Volume': 17296874.0, 'High': 16.97, 'Turnover_ratio': 4.8, 'Low': 16.01, 'Time': '2015-06-05', 'Close': 16.68, 'Open': 16.63}"
2240,"{'Volume': 20932420.0, 'High': 17.56, 'Turnover_ratio': 5.81, 'Low': 16.36, 'Time': '2015-06-08', 'Close': 17.55, 'Open': 16.95}"
2241,"{'Volume': 17595662.0, 'High': 17.78, 'Turnover_ratio': 4.88, 'Low': 16.88, 'Time': '2015-06-09', 'Close': 17.07, 'Open': 17.6}"
2242,"{'Volume': 15410156.0, 'High': 17.0, 'Turnover_ratio': 4.28, 'Low': 16.4, 'Time': '2015-06-10', 'Close': 16.82, 'Open': 16.86}"
2243,"{'Volume': 16366931.0, 'High': 17.44, 'Turnover_ratio': 4.54, 'Low': 16.64, 'Time': '2015-06-11', 'Close': 17.41, 'Open': 16.65}"
2244,"{'Volume': 35631672.0, 'High': 19.15, 'Turnover_ratio': 9.89, 'Low': 17.02, 'Time': '2015-06-12', 'Close': 19.15, 'Open': 17.41}"
2245,"{'Volume': 35618428.0, 'High': 21.0, 'Turnover_ratio': 9.88, 'Low': 18.38, 'Time': '2015-06-15', 'Close': 19.8, 'Open': 19.15}"
2246,"{'Volume': 28262536.0, 'High': 21.2, 'Turnover_ratio': 7.84, 'Low': 18.6, 'Time': '2015-06-16', 'Close': 19.81, 'Open': 19.8}"
2247,"{'Volume': 27572236.0, 'High': 21.71, 'Turnover_ratio': 7.65, 'Low': 19.3, 'Time': '2015-06-17', 'Close': 21.65, 'Open': 19.59}"
2248,"{'Volume': 27668016.0, 'High': 23.2, 'Turnover_ratio': 7.68, 'Low': 20.98, 'Time': '2015-06-18', 'Close': 22.2, 'Open': 21.5}"
2249,"{'Volume': 19816976.0, 'High': 22.18, 'Turnover_ratio': 5.5, 'Low': 19.98, 'Time': '2015-06-19', 'Close': 19.98, 'Open': 21.3}"
2250,"{'Volume': 21242400.0, 'High': 19.5, 'Turnover_ratio': 5.89, 'Low': 17.98, 'Time': '2015-06-23', 'Close': 18.7, 'Open': 19.24}"
2251,"{'Volume': 16936192.0, 'High': 19.46, 'Turnover_ratio': 4.7, 'Low': 18.01, 'Time': '2015-06-24', 'Close': 18.88, 'Open': 18.78}"
2252,"{'Volume': 17407376.0, 'High': 19.1, 'Turnover_ratio': 4.83, 'Low': 16.99, 'Time': '2015-06-25', 'Close': 17.17, 'Open': 19.01}"
2253,"{'Volume': 11676293.0, 'High': 16.5, 'Turnover_ratio': 3.24, 'Low': 15.45, 'Time': '2015-06-26', 'Close': 15.45, 'Open': 16.03}"
2254,"{'Volume': 17775544.0, 'High': 16.0, 'Turnover_ratio': 4.93, 'Low': 13.91, 'Time': '2015-06-29', 'Close': 13.91, 'Open': 15.65}"
2255,"{'Volume': 22964300.0, 'High': 14.38, 'Turnover_ratio': 6.37, 'Low': 12.52, 'Time': '2015-06-30', 'Close': 14.31, 'Open': 12.68}"
2256,"{'Volume': 17796628.0, 'High': 14.5, 'Turnover_ratio': 4.94, 'Low': 12.88, 'Time': '2015-07-01', 'Close': 12.88, 'Open': 14.0}"
2257,"{'Volume': 16018811.0, 'High': 12.75, 'Turnover_ratio': 4.44, 'Low': 11.59, 'Time': '2015-07-02', 'Close': 11.59, 'Open': 11.82}"
2258,"{'Volume': 14065705.0, 'High': 11.2, 'Turnover_ratio': 3.9, 'Low': 10.43, 'Time': '2015-07-03', 'Close': 10.43, 'Open': 10.43}"
2259,"{'Volume': 17768362.0, 'High': 11.35, 'Turnover_ratio': 4.93, 'Low': 9.39, 'Time': '2015-07-06', 'Close': 9.39, 'Open': 11.35}"
2260,"{'Volume': 1754400.0, 'High': 8.46, 'Turnover_ratio': 0.49, 'Low': 8.45, 'Time': '2015-07-07', 'Close': 8.45, 'Open': 8.46}"
2261,"{'Volume': 573300.0, 'High': 7.61, 'Turnover_ratio': 0.16, 'Low': 7.61, 'Time': '2015-07-08', 'Close': 7.61, 'Open': 7.61}"
2262,"{'Volume': 36622316.0, 'High': 8.37, 'Turnover_ratio': 10.16, 'Low': 6.85, 'Time': '2015-07-09', 'Close': 8.37, 'Open': 6.85}"
2263,"{'Volume': 23059404.0, 'High': 9.21, 'Turnover_ratio': 6.4, 'Low': 8.56, 'Time': '2015-07-10', 'Close': 9.21, 'Open': 8.61}"
2264,"{'Volume': 31101728.0, 'High': 10.13, 'Turnover_ratio': 8.63, 'Low': 9.25, 'Time': '2015-07-13', 'Close': 10.13, 'Open': 9.6}"
2265,"{'Volume': 38025576.0, 'High': 11.0, 'Turnover_ratio': 10.55, 'Low': 9.66, 'Time': '2015-07-14', 'Close': 10.32, 'Open': 10.2}"
2266,"{'Volume': 15332732.0, 'High': 10.17, 'Turnover_ratio': 4.25, 'Low': 9.29, 'Time': '2015-07-15', 'Close': 9.29, 'Open': 9.95}"
2267,"{'Volume': 23376994.0, 'High': 9.65, 'Turnover_ratio': 6.49, 'Low': 8.36, 'Time': '2015-07-16', 'Close': 8.91, 'Open': 8.38}"
2268,"{'Volume': 18947128.0, 'High': 9.66, 'Turnover_ratio': 5.26, 'Low': 9.0, 'Time': '2015-07-17', 'Close': 9.5, 'Open': 9.0}"
2269,"{'Volume': 23353104.0, 'High': 10.15, 'Turnover_ratio': 6.48, 'Low': 9.41, 'Time': '2015-07-20', 'Close': 10.13, 'Open': 9.6}"
2270,"{'Volume': 24996112.0, 'High': 10.8, 'Turnover_ratio': 6.93, 'Low': 9.8, 'Time': '2015-07-21', 'Close': 10.44, 'Open': 9.97}"
2271,"{'Volume': 23088614.0, 'High': 10.64, 'Turnover_ratio': 6.41, 'Low': 10.01, 'Time': '2015-07-22', 'Close': 10.51, 'Open': 10.24}"
2272,"{'Volume': 32177380.0, 'High': 11.56, 'Turnover_ratio': 8.93, 'Low': 10.4, 'Time': '2015-07-23', 'Close': 11.56, 'Open': 10.49}"
2273,"{'Volume': 42424200.0, 'High': 12.04, 'Turnover_ratio': 11.77, 'Low': 11.35, 'Time': '2015-07-24', 'Close': 11.8, 'Open': 11.6}"
2274,"{'Volume': 36583456.0, 'High': 12.43, 'Turnover_ratio': 10.15, 'Low': 10.62, 'Time': '2015-07-27', 'Close': 10.66, 'Open': 11.45}"
2275,"{'Volume': 26342100.0, 'High': 10.79, 'Turnover_ratio': 7.31, 'Low': 9.61, 'Time': '2015-07-28', 'Close': 9.9, 'Open': 9.7}"
2276,"{'Volume': 24253132.0, 'High': 10.85, 'Turnover_ratio': 6.73, 'Low': 9.4, 'Time': '2015-07-29', 'Close': 10.72, 'Open': 10.16}"
2277,"{'Volume': 25018194.0, 'High': 11.29, 'Turnover_ratio': 6.94, 'Low': 10.38, 'Time': '2015-07-30', 'Close': 10.56, 'Open': 10.7}"
2278,"{'Volume': 14381094.0, 'High': 10.76, 'Turnover_ratio': 3.99, 'Low': 9.9, 'Time': '2015-07-31', 'Close': 10.2, 'Open': 10.47}"
2279,"{'Volume': 14375913.0, 'High': 10.2, 'Turnover_ratio': 3.99, 'Low': 9.18, 'Time': '2015-08-03', 'Close': 9.23, 'Open': 9.97}"
2280,"{'Volume': 13334058.0, 'High': 10.15, 'Turnover_ratio': 3.7, 'Low': 9.23, 'Time': '2015-08-04', 'Close': 10.15, 'Open': 9.23}"
2281,"{'Volume': 16139510.0, 'High': 10.37, 'Turnover_ratio': 4.48, 'Low': 9.65, 'Time': '2015-08-05', 'Close': 9.88, 'Open': 10.21}"
2282,"{'Volume': 9629017.0, 'High': 9.92, 'Turnover_ratio': 2.67, 'Low': 9.3, 'Time': '2015-08-06', 'Close': 9.63, 'Open': 9.4}"
2283,"{'Volume': 12577543.0, 'High': 10.13, 'Turnover_ratio': 3.49, 'Low': 9.71, 'Time': '2015-08-07', 'Close': 10.05, 'Open': 9.87}"
2284,"{'Volume': 19960100.0, 'High': 11.0, 'Turnover_ratio': 5.54, 'Low': 10.16, 'Time': '2015-08-10', 'Close': 10.78, 'Open': 10.22}"
2285,"{'Volume': 26437610.0, 'High': 11.46, 'Turnover_ratio': 7.33, 'Low': 10.68, 'Time': '2015-08-11', 'Close': 11.16, 'Open': 10.82}"
2286,"{'Volume': 30094736.0, 'High': 12.19, 'Turnover_ratio': 8.35, 'Low': 10.85, 'Time': '2015-08-12', 'Close': 11.56, 'Open': 10.91}"
2287,"{'Volume': 34065380.0, 'High': 12.42, 'Turnover_ratio': 9.45, 'Low': 11.2, 'Time': '2015-08-13', 'Close': 12.4, 'Open': 11.2}"
2288,"{'Volume': 33580816.0, 'High': 12.77, 'Turnover_ratio': 9.32, 'Low': 12.0, 'Time': '2015-08-14', 'Close': 12.09, 'Open': 12.56}"
2289,"{'Volume': 32667342.0, 'High': 13.3, 'Turnover_ratio': 9.06, 'Low': 12.01, 'Time': '2015-08-17', 'Close': 13.3, 'Open': 12.13}"
2290,"{'Volume': 54694784.0, 'High': 14.47, 'Turnover_ratio': 15.17, 'Low': 12.05, 'Time': '2015-08-18', 'Close': 12.47, 'Open': 13.46}"
2291,"{'Volume': 39755600.0, 'High': 13.72, 'Turnover_ratio': 11.03, 'Low': 11.69, 'Time': '2015-08-19', 'Close': 13.72, 'Open': 11.8}"
2292,"{'Volume': 49310524.0, 'High': 14.89, 'Turnover_ratio': 13.68, 'Low': 13.3, 'Time': '2015-08-20', 'Close': 13.96, 'Open': 14.08}"
2293,"{'Volume': 27220776.0, 'High': 13.79, 'Turnover_ratio': 7.55, 'Low': 12.6, 'Time': '2015-08-21', 'Close': 12.63, 'Open': 13.27}"
2294,"{'Volume': 10585500.0, 'High': 12.1, 'Turnover_ratio': 2.94, 'Low': 11.37, 'Time': '2015-08-24', 'Close': 11.37, 'Open': 11.5}"
2295,"{'Volume': 2032300.0, 'High': 10.23, 'Turnover_ratio': 0.56, 'Low': 10.23, 'Time': '2015-08-25', 'Close': 10.23, 'Open': 10.23}"
2296,"{'Volume': 37985536.0, 'High': 10.46, 'Turnover_ratio': 10.54, 'Low': 9.21, 'Time': '2015-08-26', 'Close': 9.21, 'Open': 9.73}"
2297,"{'Volume': 29485470.0, 'High': 9.56, 'Turnover_ratio': 8.18, 'Low': 8.29, 'Time': '2015-08-27', 'Close': 8.93, 'Open': 9.04}"
2298,"{'Volume': 23583260.0, 'High': 9.8, 'Turnover_ratio': 6.54, 'Low': 9.02, 'Time': '2015-08-28', 'Close': 9.8, 'Open': 9.02}"
2299,"{'Volume': 17766096.0, 'High': 9.68, 'Turnover_ratio': 4.93, 'Low': 8.82, 'Time': '2015-08-31', 'Close': 8.82, 'Open': 9.68}"
2300,"{'Volume': 16038267.0, 'High': 8.8, 'Turnover_ratio': 4.45, 'Low': 7.94, 'Time': '2015-09-01', 'Close': 7.94, 'Open': 8.8}"
2301,"{'Volume': 19234878.0, 'High': 8.16, 'Turnover_ratio': 5.34, 'Low': 7.15, 'Time': '2015-09-02', 'Close': 7.15, 'Open': 7.2}"
2302,"{'Volume': 11167324.0, 'High': 7.65, 'Turnover_ratio': 3.1, 'Low': 7.03, 'Time': '2015-09-07', 'Close': 7.22, 'Open': 7.28}"
2303,"{'Volume': 12500192.0, 'High': 7.83, 'Turnover_ratio': 3.47, 'Low': 7.05, 'Time': '2015-09-08', 'Close': 7.75, 'Open': 7.16}"
2304,"{'Volume': 18047468.0, 'High': 8.38, 'Turnover_ratio': 5.01, 'Low': 7.78, 'Time': '2015-09-09', 'Close': 8.37, 'Open': 7.9}"
2305,"{'Volume': 11995526.0, 'High': 8.35, 'Turnover_ratio': 3.33, 'Low': 7.94, 'Time': '2015-09-10', 'Close': 8.0, 'Open': 8.1}"
2306,"{'Volume': 10496803.0, 'High': 8.2, 'Turnover_ratio': 2.91, 'Low': 7.83, 'Time': '2015-09-11', 'Close': 8.08, 'Open': 8.0}"
2307,"{'Volume': 18347320.0, 'High': 8.32, 'Turnover_ratio': 5.09, 'Low': 7.27, 'Time': '2015-09-14', 'Close': 7.27, 'Open': 8.16}"
2308,"{'Volume': 13266461.0, 'High': 7.08, 'Turnover_ratio': 3.68, 'Low': 6.54, 'Time': '2015-09-15', 'Close': 6.54, 'Open': 6.98}"
